review_id,product_id,review_text,rating,date
rev_d9122424,32550247,Not worth the price.,5,07/03/25
rev_019a7d8d,23876918,Color faded after first wash.,4,13/03/25
rev_a705583c,11261260,Highly recommended!,2,08/04/25
rev_1622dd5d,33585746,Very poor material.,3,31/03/25
rev_9c220927,30425212,Not worth the price.,1,27/03/25
rev_07fac463,31794102,Color faded after first wash.,4,18/02/25
rev_3e19c693,21112412,Highly recommended!,2,12/03/25
rev_5a8168fa,1898611,Excellent quality and fit!,3,01/03/25
rev_1faf2e6f,13594668,Very poor material.,5,20/04/25
rev_110b5033,25081166,Highly recommended!,4,17/02/25
rev_6bcd113a,26146428,Very poor material.,4,10/02/25
rev_497eda1f,25281820,Excellent quality and fit!,3,11/03/25
rev_b7ebc181,28693598,Color faded after first wash.,1,27/03/25
rev_b1788112,20162766,Color faded after first wash.,5,02/02/25
rev_d4e04036,32493808,Excellent quality and fit!,4,06/04/25
rev_0021a524,29585822,"Average quality, okay for the price.",5,04/04/25
rev_90807f00,12390212,Exactly as shown. Loved it.,2,13/04/25
rev_076b8523,24100096,Highly recommended!,3,19/03/25
rev_16697b07,28933452,Color faded after first wash.,5,15/03/25
rev_54b9ebfc,27507570,"Average quality, okay for the price.",3,22/04/25
rev_dd6b0826,31386857,Highly recommended!,1,25/02/25
rev_50f92e19,26291478,"Average quality, okay for the price.",4,06/04/25
rev_83c939d3,30077056,Very poor material.,3,07/02/25
rev_56c87706,30646238,Exactly as shown. Loved it.,4,05/04/25
rev_25fb580e,29021806,"Average quality, okay for the price.",2,05/04/25
rev_ec13345f,13180132,Highly recommended!,2,29/03/25
rev_37dc8d19,31058795,Very poor material.,3,27/02/25
rev_bf7ed9a3,25992764,"Average quality, okay for the price.",1,03/04/25
rev_ec40ab09,31174430,Very poor material.,2,26/02/25
rev_339be28f,27201010,Not worth the price.,2,28/01/25
rev_9836ee8d,25003320,Color faded after first wash.,5,14/03/25
rev_4de8722a,26891532,Exactly as shown. Loved it.,3,16/02/25
rev_0a666ca9,11904108,Delivered late but product is fine.,3,26/02/25
rev_7b546d7a,30069290,Color faded after first wash.,1,14/03/25
rev_78848bc5,32378167,Not worth the price.,2,25/02/25
rev_147a5d9b,20676814,Not worth the price.,1,20/03/25
rev_90889e58,33162281,Excellent quality and fit!,1,24/01/25
rev_8425ae9f,32100275,Very poor material.,4,03/02/25
rev_df850ff1,31386951,Exactly as shown. Loved it.,5,06/03/25
rev_d8d9fceb,30916899,Very poor material.,5,09/03/25
rev_48c1d1e5,26706638,Delivered late but product is fine.,4,03/03/25
rev_555ef442,28086692,Highly recommended!,3,23/02/25
rev_46ba38dc,30817774,Color faded after first wash.,5,19/02/25
rev_616e4415,13594668,Highly recommended!,3,28/01/25
rev_f4609f20,30849914,Excellent quality and fit!,3,23/03/25
rev_d78be6b6,31926599,Delivered late but product is fine.,2,10/02/25
rev_2811570d,24061950,Not worth the price.,4,27/01/25
rev_f1153fab,30403594,Very poor material.,1,21/02/25
rev_e59e5f84,31739709,"Average quality, okay for the price.",2,08/02/25
rev_4bba5e9e,32867201,Delivered late but product is fine.,1,03/03/25
rev_9ee81ffb,31338523,Exactly as shown. Loved it.,3,27/03/25
rev_d7002cd4,30848386,Highly recommended!,5,26/02/25
rev_11c7fb7a,29782686,Color faded after first wash.,4,08/03/25
rev_229cff7f,29046800,Color faded after first wash.,5,22/02/25
rev_e9dafea1,31369729,Delivered late but product is fine.,4,25/02/25
rev_32bc26ff,32756719,Excellent quality and fit!,4,29/01/25
rev_e1ee2783,33035586,Highly recommended!,1,05/04/25
rev_18c491ab,32147862,Highly recommended!,2,17/04/25
rev_f44f1a91,31486346,Very poor material.,5,28/01/25
rev_bea1b56b,30026560,Color faded after first wash.,1,05/03/25
rev_66e3702a,31184797,Highly recommended!,3,28/03/25
rev_17195f7c,26428054,"Average quality, okay for the price.",1,18/02/25
rev_cf8c3ddb,31363152,Very poor material.,2,28/01/25
rev_3ccb4ef5,32786803,Exactly as shown. Loved it.,5,04/02/25
rev_f1d6bd2d,26732576,Highly recommended!,1,02/02/25
rev_6897eed4,31023319,"Average quality, okay for the price.",3,26/02/25
rev_5dbeaf22,31275203,Excellent quality and fit!,4,18/03/25
rev_aabcd420,24585854,Highly recommended!,3,07/03/25
rev_7ac763f3,32024019,Delivered late but product is fine.,4,06/04/25
rev_accf16db,31370870,Delivered late but product is fine.,4,30/03/25
rev_6a7b7210,20577368,Delivered late but product is fine.,2,29/03/25
rev_7ae6edeb,31614919,Exactly as shown. Loved it.,3,10/02/25
rev_ac5a934e,15784792,Highly recommended!,3,13/04/25
rev_1e7bc933,25092836,Highly recommended!,3,24/04/25
rev_b28387e8,31613979,Color faded after first wash.,4,19/03/25
rev_a3b80984,32755421,Very poor material.,3,20/02/25
rev_1bb68e98,32557628,Exactly as shown. Loved it.,1,14/04/25
rev_836c9316,30847635,Delivered late but product is fine.,2,09/02/25
rev_455bbd70,32643071,Color faded after first wash.,4,09/04/25
rev_bc80ce20,31016509,"Average quality, okay for the price.",5,16/03/25
rev_51fe65c0,32063716,Exactly as shown. Loved it.,4,19/02/25
rev_b45d52cd,27736076,"Average quality, okay for the price.",3,16/02/25
rev_58d35757,31035950,Not worth the price.,4,25/01/25
rev_3b13e65c,32582472,Delivered late but product is fine.,1,06/02/25
rev_a4983ec0,33281207,Delivered late but product is fine.,3,21/02/25
rev_80fe5f5e,29967354,"Average quality, okay for the price.",2,16/04/25
rev_60c9ef1a,13823726,Excellent quality and fit!,2,29/01/25
rev_462b5c69,29896839,Not worth the price.,5,29/01/25
rev_e218f782,30621002,Excellent quality and fit!,4,20/04/25
rev_4801af45,19190500,Excellent quality and fit!,5,03/03/25
rev_83ed4561,32156945,Excellent quality and fit!,2,29/03/25
rev_08d6a6df,26531458,"Average quality, okay for the price.",1,07/04/25
rev_b3aeed31,25178154,Highly recommended!,1,23/03/25
rev_1d17b3f6,31370836,Very poor material.,1,21/04/25
rev_0e2989ce,31275201,Color faded after first wash.,3,25/03/25
rev_dd94fb4c,30536821,Very poor material.,3,02/03/25
rev_0b0c8eb0,30321626,Exactly as shown. Loved it.,3,11/03/25
rev_045a952c,32718613,Not worth the price.,1,28/01/25
rev_cda231ac,31263058,Color faded after first wash.,1,15/03/25
rev_9fc42eb9,30145721,Color faded after first wash.,3,20/02/25
rev_8685b45c,29620770,Excellent quality and fit!,1,16/02/25
rev_8916880e,31607801,Delivered late but product is fine.,4,24/01/25
rev_101c16cd,30586984,Delivered late but product is fine.,3,12/04/25
rev_5b771982,32512568,Very poor material.,4,30/01/25
rev_e728f414,31569150,Highly recommended!,2,01/02/25
rev_74183d59,27624538,Color faded after first wash.,3,01/02/25
rev_e0c0d6ab,15615862,Exactly as shown. Loved it.,3,03/02/25
rev_a1b102df,31966206,Exactly as shown. Loved it.,3,13/04/25
rev_271e8810,32819701,Excellent quality and fit!,3,02/02/25
rev_b9bfe241,31568335,Delivered late but product is fine.,4,09/03/25
rev_af497a24,27478580,Not worth the price.,4,06/03/25
rev_f76957bf,4438814,Exactly as shown. Loved it.,5,26/01/25
rev_66e26b01,30731247,Not worth the price.,3,27/01/25
rev_0255c918,24030490,"Average quality, okay for the price.",3,20/02/25
rev_bb201723,32857768,Highly recommended!,5,22/02/25
rev_68dc585a,33578521,Highly recommended!,1,11/02/25
rev_c449d773,31868733,Exactly as shown. Loved it.,4,01/02/25
rev_facd6d50,25841290,Highly recommended!,1,27/03/25
rev_a2bb6fc5,30937383,Exactly as shown. Loved it.,3,18/04/25
rev_26832672,23313414,Exactly as shown. Loved it.,1,22/03/25
rev_5e514dbd,32930972,Color faded after first wash.,2,01/04/25
rev_d1326d52,10968502,Excellent quality and fit!,5,17/04/25
rev_32add275,31598539,"Average quality, okay for the price.",2,09/03/25
rev_d3c1cd43,30928860,Delivered late but product is fine.,4,04/04/25
rev_32971d0c,32213493,Excellent quality and fit!,5,10/02/25
rev_53cf03b8,31174898,Exactly as shown. Loved it.,2,08/02/25
rev_d49dd05f,15038554,Highly recommended!,1,04/02/25
rev_2e45423d,32213485,Highly recommended!,3,04/02/25
rev_77793521,31184762,Delivered late but product is fine.,3,11/03/25
rev_6363fa00,32580451,Not worth the price.,4,29/01/25
rev_6ac1d0ab,32421213,"Average quality, okay for the price.",2,30/01/25
rev_740c3a2c,22043978,Excellent quality and fit!,1,11/02/25
rev_6e1b2a50,29412326,Exactly as shown. Loved it.,3,12/04/25
rev_b5795f52,25808464,Highly recommended!,1,04/04/25
rev_1d0f6c03,18247754,Highly recommended!,1,05/04/25
rev_2b61915e,26893758,"Average quality, okay for the price.",4,11/04/25
rev_4d7b25ae,32339387,Not worth the price.,3,10/02/25
rev_cc42f2c6,30925647,Excellent quality and fit!,5,15/04/25
rev_980c8068,29859156,Very poor material.,5,17/04/25
rev_d4110f2e,32863393,Delivered late but product is fine.,3,15/03/25
rev_236a3399,29960130,"Average quality, okay for the price.",2,14/04/25
rev_15a4124d,30775628,Color faded after first wash.,2,02/03/25
rev_3c5307cf,15576858,Highly recommended!,2,26/01/25
rev_576b7a56,27411556,Exactly as shown. Loved it.,3,29/01/25
rev_d371c784,31873132,Not worth the price.,3,31/03/25
rev_b83619ad,30875458,Excellent quality and fit!,2,04/02/25
rev_ae36994c,32644008,Excellent quality and fit!,3,11/03/25
rev_631bfcc4,29912103,Color faded after first wash.,1,30/03/25
rev_353849e8,29936229,Very poor material.,5,19/02/25
rev_fd5ae3bc,30390555,Delivered late but product is fine.,2,02/03/25
rev_e961d736,32047232,Excellent quality and fit!,1,02/03/25
rev_2757426a,27201308,Highly recommended!,3,25/03/25
rev_0bd4f692,21401784,Excellent quality and fit!,1,12/04/25
rev_6a103088,30018937,Color faded after first wash.,1,06/02/25
rev_d8588168,30621002,Very poor material.,3,29/03/25
rev_23ec1de5,32257032,Exactly as shown. Loved it.,3,02/02/25
rev_fb5cb73f,32247214,Delivered late but product is fine.,3,11/04/25
rev_21f27454,14780882,Color faded after first wash.,1,25/03/25
rev_591128ed,17289046,"Average quality, okay for the price.",5,11/04/25
rev_b33cb7ca,21790266,Color faded after first wash.,2,13/02/25
rev_20d67a5e,30371902,Color faded after first wash.,3,24/03/25
rev_640c3332,17289046,Excellent quality and fit!,2,07/03/25
rev_c504da45,25332180,Delivered late but product is fine.,1,20/04/25
rev_3aedcda9,27729356,Excellent quality and fit!,3,25/02/25
rev_d903ca51,30886230,"Average quality, okay for the price.",2,20/04/25
rev_290befe9,31078903,Not worth the price.,4,17/02/25
rev_0257dddf,24095856,"Average quality, okay for the price.",4,11/02/25
rev_5288fe97,26022740,Highly recommended!,2,11/03/25
rev_7344288c,28596262,Color faded after first wash.,5,31/03/25
rev_25339143,21860734,Exactly as shown. Loved it.,5,02/04/25
rev_35c0dc51,24989322,Color faded after first wash.,1,17/02/25
rev_d7903683,21179282,Very poor material.,1,06/03/25
rev_6cd31708,32323348,Color faded after first wash.,5,31/01/25
rev_2dacf35e,31015691,Exactly as shown. Loved it.,4,15/02/25
rev_066724c4,31149587,Not worth the price.,5,12/02/25
rev_baee0947,24483398,"Average quality, okay for the price.",4,26/01/25
rev_42f9c912,30769603,Highly recommended!,3,22/02/25
rev_146d3f96,31009347,"Average quality, okay for the price.",4,03/03/25
rev_6b8c30e3,27631334,Not worth the price.,4,27/03/25
rev_5c5df6f1,18108050,Delivered late but product is fine.,5,06/03/25
rev_a96a33da,30967876,Excellent quality and fit!,2,28/03/25
rev_1c759bef,31129832,Color faded after first wash.,5,25/03/25
rev_2f111f76,31405793,"Average quality, okay for the price.",4,19/03/25
rev_ed5e9906,29936238,Delivered late but product is fine.,1,17/04/25
rev_730ba4ac,30232631,Color faded after first wash.,2,14/04/25
rev_d8812a04,20631100,Not worth the price.,2,06/02/25
rev_73629a2c,24029888,Delivered late but product is fine.,2,24/01/25
rev_01d2ae77,29534124,Highly recommended!,3,20/02/25
rev_54c4f992,33061012,Very poor material.,4,10/02/25
rev_3a32a849,24860490,Very poor material.,3,11/04/25
rev_8ccf8b02,11369806,"Average quality, okay for the price.",1,18/02/25
rev_853e7113,31601030,Very poor material.,1,06/04/25
rev_b9991ab0,21643198,Very poor material.,1,06/04/25
rev_baef47dc,32643946,Exactly as shown. Loved it.,2,29/01/25
rev_91ad07dc,25374342,Very poor material.,4,24/01/25
rev_7ed2fc43,32155468,Color faded after first wash.,4,01/04/25
rev_080cfb63,32723851,Highly recommended!,3,06/04/25
rev_c59015d7,31376602,Exactly as shown. Loved it.,4,06/02/25
rev_0b601c66,31722503,"Average quality, okay for the price.",2,28/01/25
rev_6d3ff429,31376648,Very poor material.,2,12/04/25
rev_c784f72a,2028078,Excellent quality and fit!,4,21/04/25
rev_eb41efb3,31352306,Highly recommended!,3,02/02/25
rev_344e6caf,30390191,Very poor material.,4,25/02/25
rev_2b3da3f5,30480100,"Average quality, okay for the price.",2,12/04/25
rev_be5f926f,30872918,Excellent quality and fit!,2,28/02/25
rev_6fd9c18d,29902121,Very poor material.,1,15/03/25
rev_c6d0172a,31650283,Color faded after first wash.,2,11/02/25
rev_d4df2901,26697906,Excellent quality and fit!,5,14/02/25
rev_43504dc5,22915886,Highly recommended!,3,16/02/25
rev_ee10bb28,21901114,Highly recommended!,3,19/02/25
rev_09db2db6,32047381,"Average quality, okay for the price.",3,24/03/25
rev_109a4a04,29837945,Not worth the price.,4,17/04/25
rev_8228a067,31625475,Delivered late but product is fine.,4,20/04/25
rev_c35eeb8f,14064242,Exactly as shown. Loved it.,5,13/02/25
rev_f5ef3c67,30438539,Delivered late but product is fine.,1,07/03/25
rev_7171bf3e,31539928,"Average quality, okay for the price.",2,24/04/25
rev_86034684,25738600,"Average quality, okay for the price.",1,28/03/25
rev_4fb50f18,27989780,Exactly as shown. Loved it.,4,10/04/25
rev_d62c2830,24789872,Delivered late but product is fine.,3,10/02/25
rev_8cb81ef0,31112875,Highly recommended!,3,14/03/25
rev_60d98065,27989772,"Average quality, okay for the price.",5,16/02/25
rev_8f67497a,26209124,Highly recommended!,5,14/03/25
rev_67fec213,22328700,Delivered late but product is fine.,5,21/02/25
rev_ba8d502b,30997575,Color faded after first wash.,3,27/02/25
rev_a17ab187,32315102,Exactly as shown. Loved it.,4,27/01/25
rev_5df566d1,30311969,"Average quality, okay for the price.",3,29/03/25
rev_abb1b960,31174976,Very poor material.,1,11/04/25
rev_63ae2fbc,22667984,Not worth the price.,5,22/02/25
rev_29d2b425,30063542,Not worth the price.,5,26/02/25
rev_d6a5c73a,31538423,Color faded after first wash.,4,12/04/25
rev_50124159,32146732,Delivered late but product is fine.,1,11/04/25
rev_2c034516,15615862,Very poor material.,4,22/02/25
rev_e1444ecf,26137184,Not worth the price.,2,17/02/25
rev_ba460d17,28765346,Delivered late but product is fine.,4,02/03/25
rev_7a397cf7,15382932,"Average quality, okay for the price.",5,25/01/25
rev_c89b9c87,23557086,Color faded after first wash.,5,21/04/25
rev_14deb237,31379789,Excellent quality and fit!,1,21/02/25
rev_7fef5ae2,24801436,Highly recommended!,3,21/02/25
rev_00737d9a,29534134,Exactly as shown. Loved it.,4,25/02/25
rev_2005af50,33270446,Excellent quality and fit!,4,05/03/25
rev_3928a98c,29606266,Very poor material.,5,11/04/25
rev_ba964de5,32865761,Delivered late but product is fine.,4,22/04/25
rev_779a55c0,32558716,Highly recommended!,2,16/02/25
rev_37358216,30852680,Color faded after first wash.,1,12/04/25
rev_1c2ae3b2,32183773,Color faded after first wash.,2,23/03/25
rev_3d1694a0,28102750,Exactly as shown. Loved it.,2,16/04/25
rev_34e58a0a,29961772,Highly recommended!,3,09/03/25
rev_b1c7bd47,28596262,Color faded after first wash.,5,21/04/25
rev_d421c0be,27482548,Highly recommended!,4,26/03/25
rev_daf548d2,23795074,Highly recommended!,2,24/01/25
rev_511deb77,7812359,"Average quality, okay for the price.",5,25/03/25
rev_d4d834a4,25002648,"Average quality, okay for the price.",3,24/03/25
rev_86b58b5b,28450476,Delivered late but product is fine.,2,22/02/25
rev_eeb583fc,29959871,Very poor material.,4,22/03/25
rev_f8d93748,28768840,Exactly as shown. Loved it.,3,02/04/25
rev_74428063,33325717,Excellent quality and fit!,3,21/03/25
rev_d9f47f6b,27215114,Exactly as shown. Loved it.,3,20/03/25
rev_cebf0e22,31722671,Exactly as shown. Loved it.,5,10/02/25
rev_71460b8d,21632064,Not worth the price.,1,25/03/25
rev_f2afd4a1,33429750,"Average quality, okay for the price.",3,14/04/25
rev_9521c6a4,19567270,Very poor material.,4,16/03/25
rev_8e75278f,31428085,Highly recommended!,2,29/03/25
rev_9d3e3c19,32492256,Highly recommended!,5,05/03/25
rev_826e47bc,31468082,Color faded after first wash.,3,19/03/25
rev_5c1fee90,33070118,"Average quality, okay for the price.",1,21/04/25
rev_ff57c4eb,32662456,Very poor material.,4,24/01/25
rev_b134b1cb,30284478,Excellent quality and fit!,5,06/04/25
rev_618f0d4a,30824864,Not worth the price.,1,21/02/25
rev_b25b2428,30445060,Highly recommended!,5,21/04/25
rev_1443714c,30591591,Very poor material.,3,20/03/25
rev_f01764a5,31076412,Highly recommended!,5,10/03/25
rev_69bf5338,30575868,"Average quality, okay for the price.",2,01/02/25
rev_fbbac519,19281816,"Average quality, okay for the price.",3,24/02/25
rev_c97c00d2,30407786,Delivered late but product is fine.,4,12/03/25
rev_c92e4e20,30545049,Not worth the price.,5,21/04/25
rev_e4ecb41d,27135310,Excellent quality and fit!,5,20/02/25
rev_2da31115,30779609,Delivered late but product is fine.,4,13/03/25
rev_8e171c40,31239114,Not worth the price.,3,27/01/25
rev_3f9cf183,24109094,Delivered late but product is fine.,2,14/04/25
rev_588ca852,28090344,Delivered late but product is fine.,5,18/03/25
rev_7494589d,32413450,Not worth the price.,3,13/04/25
rev_f8eb00eb,30649929,Not worth the price.,3,02/04/25
rev_1c159920,29885118,"Average quality, okay for the price.",2,10/04/25
rev_5472f9ef,31205558,Exactly as shown. Loved it.,1,25/02/25
rev_2eec05b6,28203884,Delivered late but product is fine.,4,21/03/25
rev_2fa03656,31423164,"Average quality, okay for the price.",2,24/01/25
rev_4f6dbc47,17723796,Delivered late but product is fine.,4,04/04/25
rev_765b0285,32694052,"Average quality, okay for the price.",5,02/03/25
rev_f307f131,31596508,"Average quality, okay for the price.",2,25/02/25
rev_3063dcbc,31336476,Excellent quality and fit!,3,22/03/25
rev_9685d2b9,33061012,"Average quality, okay for the price.",3,12/04/25
rev_c3acbcba,30390273,Delivered late but product is fine.,1,05/02/25
rev_215dc28c,30905108,Highly recommended!,5,06/03/25
rev_b0057891,32550247,Highly recommended!,3,16/04/25
rev_900a6f32,29875581,Not worth the price.,3,02/03/25
rev_e2a0ae9c,27528584,Exactly as shown. Loved it.,4,28/03/25
rev_00868c41,21901114,Color faded after first wash.,1,04/04/25
rev_f9be1709,31123387,Color faded after first wash.,2,03/02/25
rev_67fae2de,31602265,Excellent quality and fit!,5,11/03/25
rev_431994b9,27369674,Very poor material.,3,24/01/25
rev_d92b2e34,26386988,Not worth the price.,2,11/03/25
rev_5bd1233d,13126854,Delivered late but product is fine.,3,09/03/25
rev_908504a1,31818134,Highly recommended!,1,16/03/25
rev_0d6540f9,24558202,Highly recommended!,4,11/04/25
rev_53b48ece,30161653,Color faded after first wash.,3,16/03/25
rev_e2df629d,31596646,Not worth the price.,5,27/01/25
rev_d1b0e99d,22618052,Delivered late but product is fine.,3,27/02/25
rev_4299b6a0,26317602,"Average quality, okay for the price.",2,25/02/25
rev_9b7c462e,27329778,"Average quality, okay for the price.",2,25/03/25
rev_bcf2e580,31818893,Excellent quality and fit!,3,06/03/25
rev_81052d56,31633021,Color faded after first wash.,4,03/02/25
rev_6a4010db,32406182,Delivered late but product is fine.,2,19/03/25
rev_181d30c7,31736038,Color faded after first wash.,3,21/02/25
rev_d3b2890d,32135278,Excellent quality and fit!,1,26/01/25
rev_a75cdee7,31926573,Not worth the price.,5,18/02/25
rev_e1d44370,29085708,Exactly as shown. Loved it.,2,10/03/25
rev_47db9153,30486821,Not worth the price.,5,05/02/25
rev_6009c301,30698912,Not worth the price.,4,04/02/25
rev_d42a2125,27851442,Highly recommended!,4,29/03/25
rev_1ad7e848,2028080,Delivered late but product is fine.,1,10/03/25
rev_478c2808,30600552,Color faded after first wash.,3,14/03/25
rev_d62aa987,19202976,Exactly as shown. Loved it.,4,05/02/25
rev_ea2ccdbe,12180542,Very poor material.,5,16/02/25
rev_2992aa71,31722619,Not worth the price.,4,06/02/25
rev_168f36c3,23427782,"Average quality, okay for the price.",5,03/02/25
rev_2857ea14,32236422,Highly recommended!,1,10/03/25
rev_beba79f0,27585898,Color faded after first wash.,3,11/04/25
rev_fa4a4e50,28959692,Delivered late but product is fine.,2,23/04/25
rev_21192c57,30536761,"Average quality, okay for the price.",2,27/01/25
rev_556c0b20,25145000,"Average quality, okay for the price.",4,27/01/25
rev_884a6488,20487872,Not worth the price.,4,13/02/25
rev_f688c630,24790770,Exactly as shown. Loved it.,1,13/04/25
rev_efa9283c,28000556,Delivered late but product is fine.,2,26/01/25
rev_3c056279,30063542,Very poor material.,1,12/02/25
rev_8c144c3d,29284874,Color faded after first wash.,5,19/04/25
rev_13df7b99,28138120,Color faded after first wash.,2,29/01/25
rev_c3b5aa02,29253422,Not worth the price.,2,04/04/25
rev_d331f0e7,24250912,"Average quality, okay for the price.",1,15/04/25
rev_32f177a2,31756093,Exactly as shown. Loved it.,3,18/02/25
rev_5603c0a7,31231813,Exactly as shown. Loved it.,5,19/02/25
rev_bc01fe05,30449967,Very poor material.,2,01/04/25
rev_afea5e10,31700457,Excellent quality and fit!,1,05/02/25
rev_fba08f58,31363060,Delivered late but product is fine.,3,27/01/25
rev_dd72c01c,17435778,"Average quality, okay for the price.",5,30/01/25
rev_cff44a79,27239912,Exactly as shown. Loved it.,2,30/03/25
rev_22e9b3b9,31376722,Exactly as shown. Loved it.,1,09/03/25
rev_9d77fb74,32357451,Delivered late but product is fine.,5,15/02/25
rev_59b0007d,31355009,Delivered late but product is fine.,4,14/03/25
rev_5b6fd4b7,16079266,Color faded after first wash.,3,20/02/25
rev_8b100148,32694036,Color faded after first wash.,1,16/04/25
rev_7e60d108,19996026,Not worth the price.,4,30/03/25
rev_15f32573,30662031,Exactly as shown. Loved it.,2,03/02/25
rev_96246509,32440753,Excellent quality and fit!,3,11/04/25
rev_e80cfc1b,31520748,Color faded after first wash.,3,15/02/25
rev_cf5fde7a,29608612,Excellent quality and fit!,2,24/01/25
rev_84ff6e79,26029536,Excellent quality and fit!,4,03/04/25
rev_5defd5f2,33276673,"Average quality, okay for the price.",4,14/03/25
rev_afc0afec,31338922,Delivered late but product is fine.,1,06/02/25
rev_e89cb130,32111264,Excellent quality and fit!,2,12/02/25
rev_3f360bf5,32874146,Not worth the price.,4,28/01/25
rev_a2f0a93a,31300865,Excellent quality and fit!,1,21/03/25
rev_06a0ff68,32355662,Delivered late but product is fine.,5,29/01/25
rev_6e944ccd,30662034,Very poor material.,1,14/04/25
rev_6429f60f,26547532,Very poor material.,1,07/04/25
rev_1fc0db94,30010541,Very poor material.,2,07/02/25
rev_506ffa20,33209731,Not worth the price.,2,25/01/25
rev_ac909767,24876324,Exactly as shown. Loved it.,4,24/04/25
rev_a1e4babb,10902244,Not worth the price.,2,07/03/25
rev_b8c84270,31757703,Very poor material.,4,24/01/25
rev_a06748e3,30824676,Color faded after first wash.,1,05/04/25
rev_1262e369,22801602,Color faded after first wash.,4,16/02/25
rev_12e87d93,13866636,Highly recommended!,3,25/03/25
rev_5d07d994,32109324,Color faded after first wash.,1,07/04/25
rev_c4488eeb,18377872,"Average quality, okay for the price.",4,17/02/25
rev_ea00e3d4,30886233,Not worth the price.,1,23/04/25
rev_25b6270c,22911736,"Average quality, okay for the price.",1,02/04/25
rev_cb846818,23429984,Very poor material.,5,19/03/25
rev_0821faa9,31614881,Highly recommended!,5,26/02/25
rev_cf8f052c,29335922,Highly recommended!,4,29/03/25
rev_26dec421,31363589,Not worth the price.,4,28/01/25
rev_629e93db,31174430,Excellent quality and fit!,5,09/02/25
rev_0f09f258,30588362,Color faded after first wash.,5,28/03/25
rev_a8c196ad,27684024,Color faded after first wash.,5,23/02/25
rev_5924c878,32413295,Color faded after first wash.,3,25/03/25
rev_3f7f4ef9,18460490,Delivered late but product is fine.,4,19/04/25
rev_4838eb93,32339964,Very poor material.,2,22/02/25
rev_4424e191,20754890,Exactly as shown. Loved it.,3,02/04/25
rev_0804c180,20631100,Very poor material.,4,29/03/25
rev_f5b84af5,32285383,Highly recommended!,1,08/04/25
rev_696e7386,14486656,"Average quality, okay for the price.",1,26/01/25
rev_1b592eba,31566047,Excellent quality and fit!,4,04/03/25
rev_91417cce,33084748,Very poor material.,4,25/01/25
rev_33db4326,27989780,Very poor material.,5,10/04/25
rev_3fff2984,31020387,Excellent quality and fit!,5,12/04/25
rev_f179d9f7,31174869,Not worth the price.,5,30/03/25
rev_c445c4c1,25368306,Color faded after first wash.,4,08/02/25
rev_6d5e9f66,26243724,Color faded after first wash.,5,10/03/25
rev_d1433a5e,30445070,Not worth the price.,2,10/03/25
rev_b1023bba,26332400,"Average quality, okay for the price.",2,14/04/25
rev_4a423edc,27729380,Highly recommended!,3,10/04/25
rev_d5d7c782,30171683,"Average quality, okay for the price.",2,27/03/25
rev_54b2bccc,17329074,Not worth the price.,3,02/03/25
rev_9da5c303,32253803,Excellent quality and fit!,5,29/01/25
rev_ea85bd36,28595086,Highly recommended!,3,21/04/25
rev_c8699fd1,2028080,Not worth the price.,2,24/02/25
rev_fb35560e,25738600,Not worth the price.,2,19/04/25
rev_2aee0c60,29967403,Delivered late but product is fine.,1,23/04/25
rev_eb736219,30453193,Exactly as shown. Loved it.,4,28/03/25
rev_75938e06,21143152,Very poor material.,5,12/03/25
rev_fe804d8c,31614679,Exactly as shown. Loved it.,5,17/02/25
rev_9fbeb99a,30250907,Not worth the price.,3,03/04/25
rev_3eeec2a3,23704688,"Average quality, okay for the price.",3,21/02/25
rev_817bf959,32793315,Delivered late but product is fine.,4,22/03/25
rev_43af8d63,30822673,Color faded after first wash.,4,17/03/25
rev_5ae91570,29872810,Highly recommended!,5,23/02/25
rev_a9c63791,31842679,"Average quality, okay for the price.",2,28/01/25
rev_8b2198af,30870664,"Average quality, okay for the price.",2,19/04/25
rev_957bf4d5,31597549,Color faded after first wash.,5,27/01/25
rev_686f5064,31338637,Not worth the price.,4,02/02/25
rev_be2de6ea,24767136,Very poor material.,4,31/03/25
rev_af4ddcd2,25335028,"Average quality, okay for the price.",2,23/04/25
rev_f4b09a63,29384850,"Average quality, okay for the price.",5,21/03/25
rev_bbaf9c83,30419922,Excellent quality and fit!,5,21/02/25
rev_d5803f83,29885139,Color faded after first wash.,1,31/01/25
rev_517006ed,13594656,Color faded after first wash.,3,07/02/25
rev_e4296d5e,24779234,Highly recommended!,2,18/03/25
rev_73e4caec,32366318,Color faded after first wash.,5,07/02/25
rev_f54573e8,22705438,Excellent quality and fit!,1,10/04/25
rev_c6592722,30062187,Very poor material.,3,31/03/25
rev_a596cfe2,26517452,Excellent quality and fit!,5,08/03/25
rev_6dca3f63,17305046,"Average quality, okay for the price.",2,20/02/25
rev_45c5c18b,25483038,Color faded after first wash.,5,14/03/25
rev_dc246f4d,29891239,Not worth the price.,3,15/02/25
rev_1e18694f,26165588,Not worth the price.,2,30/03/25
rev_6f30b7f9,26411806,Highly recommended!,4,18/03/25
rev_b9cfa2a1,25642000,Exactly as shown. Loved it.,3,26/03/25
rev_79b9d6e2,31429660,Excellent quality and fit!,2,15/02/25
rev_1b713b93,32522782,Not worth the price.,2,08/03/25
rev_49be6d77,31270449,"Average quality, okay for the price.",2,21/04/25
rev_3f05a465,31363132,Delivered late but product is fine.,1,17/03/25
